398.0,415.9,381.15,89474.0,4094.0,36323.1,411.25
417.0,493.5,417.0,281660.0,11309.0,132190.55,492.35
489.5,590.8,484.0,511769.0,19389.0,289368.67,586.7
588.5,600.0,540.1,198205.0,9492.0,114242.64,564.55
546.5,570.0,508.1,167901.0,6188.0,88286.47,511.7
505.0,533.4,481.6,138861.0,7252.0,70817.99,509.6
527.35,527.4,492.45,32960.0,1546.0,16905.37,500.9
506.55,509.85,481.1,38852.0,1844.0,19245.74,501.75
491.05,545.0,491.05,72132.0,2556.0,38214.46,515.7
521.8,525.45,503.0,52328.0,1296.0,26879.3,507.45
503.15,520.9,495.0,47625.0,1429.0,24197.94,499.1
510.0,513.7,491.15,56470.0,1947.0,28467.68,496.65
497.0,524.0,492.0,67246.0,2600.0,34180.32,511.45
527.0,550.5,491.15,146541.0,4976.0,77699.61,498.3
500.0,524.0,500.0,42693.0,1049.0,21790.75,509.45
516.95,537.7,502.0,232658.0,3292.0,119288.3,508.75
510.5,518.9,492.0,43340.0,1167.0,21851.81,500.5
502.0,504.0,486.0,42986.0,1247.0,21322.15,491.7
496.95,502.0,442.55,63439.0,2010.0,29699.21,447.3
443.0,478.0,420.1,114705.0,4440.0,51002.57,469.2
470.0,498.0,469.95,49706.0,2063.0,24067.19,480.75
481.0,487.9,460.0,22303.0,1091.0,10509.21,463.75
466.0,476.0,452.6,29679.0,829.0,13719.97,461.1
461.0,465.0,436.6,43681.0,1562.0,19733.5,451.85
451.85,468.8,441.5,58103.0,1484.0,26413.14,448.3
450.0,456.5,427.25,24186.0,1177.0,10618.54,436.5
449.8,465.95,440.0,47662.0,2042.0,21478.32,448.55
450.0,458.0,440.0,24246.0,1011.0,10846.25,441.95
445.0,454.75,440.0,96498.0,924.0,42649.19,441.3
437.5,475.8,437.0,61034.0,1905.0,27687.88,451.8
456.0,472.15,441.2,28352.0,1416.0,12983.88,445.3
450.0,525.0,442.5,178789.0,7030.0,89478.45,510.0
518.85,529.0,490.0,48569.0,2147.0,24530.4,499.1
510.0,520.5,495.15,37407.0,1324.0,19030.66,503.3
501.0,513.0,492.05,19380.0,772.0,9690.6,494.8
495.0,501.15,455.0,45626.0,1671.0,21897.84,465.45
425.25,475.85,425.25,69422.0,2391.0,31486.13,469.85
453.6,453.6,376.15,81544.0,2512.0,33451.73,397.35
390.0,409.9,355.0,59545.0,2058.0,23182.69,401.2
401.0,423.9,383.0,24815.0,986.0,10137.7,395.05
400.55,444.0,400.55,48356.0,1852.0,20812.04,435.3
448.9,470.6,442.05,44364.0,1300.0,20381.25,454.65
441.0,458.5,429.0,12635.0,513.0,5586.14,435.05
435.0,448.7,414.1,17512.0,941.0,7498.28,419.3
423.8,448.9,423.8,22554.0,1230.0,9890.38,440.3
450.0,468.5,449.0,14577.0,721.0,6673.27,456.0
450.0,457.0,425.35,10224.0,574.0,4437.12,434.8
